ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
207,randomforest,cfs-subset-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7628689492325856,0.7170476423572753,0.7227235644933127,0.7129629629629629,0.28703703703703703,814.0
208,kstar,cfs-subset-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7627078081623536,NaN,NaN,0.7002314814814815,0.29976851851851855,816.0
209,kstar,wrapper-subset-eval-with-adaboost-operator,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.916157982067073,0.8204021992961571,0.8202121740215333,0.8206018518518519,0.17939814814814814,3826.0
210,bagging,relieff-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9934035865854048,0.9579893850894255,0.9585485876223893,0.9577546296296297,0.04224537037037037,826.0
211,bagging,info-gain-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9934035865854048,0.9579893850894255,0.9585485876223893,0.9577546296296297,0.04224537037037037,820.0
212,bagging,no-attribute-selection,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9932791410064136,0.956816321815182,0.9573010757017378,0.9565972222222222,0.043402777777777776,815.0
213,bagging,symmetrical-uncert-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9934035865854048,0.9579893850894255,0.9585485876223893,0.9577546296296297,0.04224537037037037,819.0
214,bagging,correlation-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9934035865854048,0.9579893850894255,0.9585485876223893,0.9577546296296297,0.04224537037037037,818.0
215,bagging,cfs-subset-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7616595934777753,NaN,NaN,0.7002314814814815,0.29976851851851855,820.0
216,bagging,gain-ratio-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9934035865854048,0.9579893850894255,0.9585485876223893,0.9577546296296297,0.04224537037037037,820.0
217,bagging,wrapper-subset-eval-with-adaboost-operator,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9207497048406139,0.8610527973738479,0.9024191020447531,0.8553240740740741,0.14467592592592593,3834.0
218,logitboost,no-attribute-selection,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9790077858259676,0.9361097531305338,0.9447036007866787,0.9346064814814815,0.06539351851851852,816.0
219,logitboost,symmetrical-uncert-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9789216311943585,0.934378260302556,0.9425665552283675,0.9328703703703703,0.06712962962962964,822.0
220,logitboost,correlation-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9789216311943585,0.934378260302556,0.9425665552283675,0.9328703703703703,0.06712962962962964,818.0
221,logitboost,gain-ratio-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9789216311943585,0.934378260302556,0.9425665552283675,0.9328703703703703,0.06712962962962964,818.0
222,logitboost,info-gain-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9789216311943585,0.934378260302556,0.9425665552283675,0.9328703703703703,0.06712962962962964,817.0
223,logitboost,relieff-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9789216311943585,0.934378260302556,0.9425665552283675,0.9328703703703703,0.06712962962962964,816.0
224,randomsubspace,relieff-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9779164938255848,0.8175374919699223,0.8638457005392489,0.8379629629629629,0.16203703703703703,816.0
225,randomsubspace,no-attribute-selection,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9721505153323335,0.7843284710112576,0.8397786841073879,0.8125,0.1875,810.0
226,randomsubspace,gain-ratio-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9779164938255848,0.8175374919699223,0.8638457005392489,0.8379629629629629,0.16203703703703703,817.0
227,randomsubspace,symmetrical-uncert-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9779164938255848,0.8175374919699223,0.8638457005392489,0.8379629629629629,0.16203703703703703,819.0
228,randomsubspace,info-gain-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9779164938255848,0.8175374919699223,0.8638457005392489,0.8379629629629629,0.16203703703703703,819.0
229,logitboost,cfs-subset-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7626535626535627,0.7170476423572753,0.7227235644933127,0.7129629629629629,0.28703703703703703,818.0
230,neuralnetwork,no-attribute-selection,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|neuralnetwork-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9999441590350681,0.9994214557078096,0.9994224113323342,0.9994212962962963,5.787037037037037E-4,12811.0
231,randomsubspace,correlation-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9779164938255848,0.8175374919699223,0.8638457005392489,0.8379629629629629,0.16203703703703703,821.0
232,randomsubspace,cfs-subset-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7716583171128626,0.6024361147048375,0.6302869313123219,0.6967592592592593,0.30324074074074076,821.0
233,randomsubspace,wrapper-subset-eval-with-adaboost-operator,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.766595934777753,NaN,NaN,0.7002314814814815,0.29976851851851855,3832.0
234,logistic,no-attribute-selection,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9914978142250871,0.952749245143931,0.9531400195247286,0.9525462962962963,0.047453703703703706,804.0
235,kstar,no-attribute-selection,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9995197677015859,0.9783797482324659,0.9790469450611089,0.9785879629629629,0.02141203703703704,807.0
236,kstar,symmetrical-uncert-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9995197677015859,0.9783797482324659,0.9790469450611089,0.9785879629629629,0.02141203703703704,816.0
237,kstar,gain-ratio-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9995197677015859,0.9783797482324659,0.9790469450611089,0.9785879629629629,0.02141203703703704,816.0
238,kstar,info-gain-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9995197677015859,0.9783797482324659,0.9790469450611089,0.9785879629629629,0.02141203703703704,811.0
239,kstar,correlation-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9995197677015859,0.9783797482324659,0.9790469450611089,0.9785879629629629,0.02141203703703704,814.0
240,kstar,relieff-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9995197677015859,0.9783797482324659,0.9790469450611089,0.9785879629629629,0.02141203703703704,814.0
241,decisiontable,no-attribute-selection,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9788211174574811,0.9165115555093516,0.9171853389784722,0.9160879629629629,0.08391203703703703,813.0
242,decisiontable,symmetrical-uncert-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9788211174574811,0.9165115555093516,0.9171853389784722,0.9160879629629629,0.08391203703703703,819.0
243,decisiontable,gain-ratio-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9788211174574811,0.9165115555093516,0.9171853389784722,0.9160879629629629,0.08391203703703703,815.0
244,decisiontable,correlation-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9788211174574811,0.9165115555093516,0.9171853389784722,0.9160879629629629,0.08391203703703703,815.0
245,decisiontable,info-gain-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9788211174574811,0.9165115555093516,0.9171853389784722,0.9160879629629629,0.08391203703703703,815.0
246,decisiontable,relieff-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9788211174574811,0.9165115555093516,0.9171853389784722,0.9160879629629629,0.08391203703703703,815.0
247,decisiontable,cfs-subset-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7629200038290948,0.7170476423572753,0.7227235644933127,0.7129629629629629,0.28703703703703703,816.0
248,decisiontable,wrapper-subset-eval-with-adaboost-operator,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9172508695235968,0.8610527973738479,0.9024191020447531,0.8553240740740741,0.14467592592592593,3829.0
249,adaboostm1,no-attribute-selection,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8844786049331503,0.8610527973738479,0.9024191020447531,0.8553240740740741,0.14467592592592593,816.0
250,adaboostm1,gain-ratio-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8844786049331503,0.8610527973738479,0.9024191020447531,0.8553240740740741,0.14467592592592593,820.0
251,adaboostm1,symmetrical-uncert-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8844786049331503,0.8610527973738479,0.9024191020447531,0.8553240740740741,0.14467592592592593,818.0
252,adaboostm1,cfs-subset-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7238863716136443,NaN,NaN,0.7002314814814815,0.29976851851851855,817.0
253,adaboostm1,info-gain-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8844786049331503,0.8610527973738479,0.9024191020447531,0.8553240740740741,0.14467592592592593,816.0
254,adaboostm1,correlation-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8844786049331503,0.8610527973738479,0.9024191020447531,0.8553240740740741,0.14467592592592593,820.0
255,adaboostm1,relieff-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8844786049331503,0.8610527973738479,0.9024191020447531,0.8553240740740741,0.14467592592592593,822.0
256,j48,cfs-subset-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7626535626535627,0.7170476423572753,0.7227235644933127,0.7129629629629629,0.28703703703703703,814.0
257,lwl,cfs-subset-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7626535626535627,0.7170476423572753,0.7227235644933127,0.7129629629629629,0.28703703703703703,824.0
258,lwl,wrapper-subset-eval-with-adaboost-operator,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9161627684354957,0.8610527973738479,0.9024191020447531,0.8553240740740741,0.14467592592592593,3835.0
259,j48,no-attribute-selection,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9784549602731419,0.9488589133101692,0.9497487680841599,0.9484953703703703,0.05150462962962963,803.0
260,j48,gain-ratio-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9784549602731419,0.9488589133101692,0.9497487680841599,0.9484953703703703,0.05150462962962963,815.0
261,j48,symmetrical-uncert-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9784549602731419,0.9488589133101692,0.9497487680841599,0.9484953703703703,0.05150462962962963,815.0
262,j48,correlation-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9784549602731419,0.9488589133101692,0.9497487680841599,0.9484953703703703,0.05150462962962963,814.0
263,j48,wrapper-subset-eval-with-adaboost-operator,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9171152557516193,0.8610527973738479,0.9024191020447531,0.8553240740740741,0.14467592592592593,3826.0
264,j48,info-gain-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9784549602731419,0.9488589133101692,0.9497487680841599,0.9484953703703703,0.05150462962962963,815.0
265,j48,relieff-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9784549602731419,0.9488589133101692,0.9497487680841599,0.9484953703703703,0.05150462962962963,812.0
266,ibk,cfs-subset-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7626535626535627,0.7170476423572753,0.7227235644933127,0.7129629629629629,0.28703703703703703,820.0
267,lwl,no-attribute-selection,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9889227480136571,0.8825224638315888,0.9014095810513938,0.8900462962962963,0.1099537037037037,821.0
268,lwl,correlation-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9889227480136571,0.8825224638315888,0.9014095810513938,0.8900462962962963,0.1099537037037037,827.0
269,lwl,symmetrical-uncert-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9889227480136571,0.8825224638315888,0.9014095810513938,0.8900462962962963,0.1099537037037037,826.0
270,lwl,info-gain-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9889227480136571,0.8825224638315888,0.9014095810513938,0.8900462962962963,0.1099537037037037,825.0
271,lwl,gain-ratio-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9889227480136571,0.8825224638315888,0.9014095810513938,0.8900462962962963,0.1099537037037037,822.0
272,lwl,relieff-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9889227480136571,0.8825224638315888,0.9014095810513938,0.8900462962962963,0.1099537037037037,826.0
273,ibk,wrapper-subset-eval-with-adaboost-operator,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.917158333067424,0.8610527973738479,0.9024191020447531,0.8553240740740741,0.14467592592592593,3832.0
274,ibk,no-attribute-selection,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9993945243945243,0.9878164868748714,0.9878499167478326,0.9878472222222222,0.012152777777777778,816.0
275,ibk,correlation-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9993945243945243,0.9878164868748714,0.9878499167478326,0.9878472222222222,0.012152777777777778,818.0
276,ibk,symmetrical-uncert-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9993945243945243,0.9878164868748714,0.9878499167478326,0.9878472222222222,0.012152777777777778,817.0
277,ibk,info-gain-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9993945243945243,0.9878164868748714,0.9878499167478326,0.9878472222222222,0.012152777777777778,820.0
278,ibk,gain-ratio-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9993945243945243,0.9878164868748714,0.9878499167478326,0.9878472222222222,0.012152777777777778,820.0
279,ibk,relieff-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9993945243945243,0.9878164868748714,0.9878499167478326,0.9878472222222222,0.012152777777777778,821.0
280,smo,no-attribute-selection,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9536902900539265,0.9562740429855984,0.9568844307270233,0.9560185185185185,0.04398148148148148,810.0
281,smo,symmetrical-uncert-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9517597881234244,0.955100484006734,0.9556331981367515,0.9548611111111112,0.04513888888888889,815.0
282,smo,cfs-subset-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6741472286926832,0.7170476423572753,0.7227235644933127,0.7129629629629629,0.28703703703703703,818.0
283,smo,correlation-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9517597881234244,0.955100484006734,0.9556331981367515,0.9548611111111112,0.04513888888888889,815.0
284,smo,gain-ratio-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9517597881234244,0.955100484006734,0.9556331981367515,0.9548611111111112,0.04513888888888889,818.0
285,smo,info-gain-attribute-eval,1.0,car.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9517597881234244,0.955100484006734,0.9556331981367515,0.9548611111111112,0.04513888888888889,818.0
